222850000	-4.798446750347 
223840000	-4.782148243548 
224830000	-4.765095736777 
225820000	-4.746040600486 
226810000	-4.72418749997 
227800000	-4.71213370077 
228790000	-4.68962398711 
229780000	-4.670897996925 
230770000	-4.652718609269 
231760000	-4.631855015023 
232750000	-4.607882188868 
233740000	-4.586531470526 
234730000	-4.563326368712 
235720000	-4.536524329154 
236710000	-4.511690090821 
237700000	-4.484788378001 
238690000	-4.455865062677 
239680000	-4.432996797906 
240670000	-4.400709548532 
241660000	-4.375140580851 
242650000	-4.345139476726 
243640000	-4.311260254435 
244630000	-4.282577860387 
245620000	-4.252297745949 
246610000	-4.220464537352 
247600000	-4.190459764211 
248590000	-4.156440010062 
249580000	-4.127672167373 
250570000	-4.096628561361 
251560000	-4.063457003072 
252550000	-4.032204672746 
253540000	-4.002755771383 
254530000	-3.978867355696 
255520000	-3.948443140224 
256510000	-3.927494903498 
257500000	-3.906352682556 
258490000	-3.884488444895 
259480000	-3.864371368422 
260470000	-3.845840744154 
261460000	-3.827807905835 
262450000	-3.814826790316 
263440000	-3.797740639897 
264430000	-3.787612051806 
265420000	-3.773074771029 
266410000	-3.757753410739 
267400000	-3.742827002699 
268390000	-3.728791077663 
269380000	-3.717986639914 
270370000	-3.701364362487 
271360000	-3.694049051783 
272350000	-3.678842705844 
273340000	-3.670994894986 
274330000	-3.659169233111 
275320000	-3.652110446398 
276310000	-3.646349844102 
277300000	-3.639547559246 
278290000	-3.633877034465 
279280000	-3.630237474142 
280270000	-3.62423196782 
281260000	-3.620728636733 
282250000	-3.616215839933 
283240000	-3.611295312771 
284230000	-3.608791519039 
285220000	-3.605763608473 
286210000	-3.600650434871 
287200000	-3.596711435405 
288190000	-3.590471858416 
289180000	-3.58549496083 
290170000	-3.578375508307 
291160000	-3.571952913197 
292150000	-3.567079470023 
293140000	-3.555145579695 
294130000	-3.549713014321 
295120000	-3.538036133042 
296110000	-3.529673387916 
297100000	-3.517965465881 
298090000	-3.503804374513 
299080000	-3.493370108131 
300070000	-3.48083247136 
301060000	-3.465742987446 
302050000	-3.450882212071 
303040000	-3.436571092155 
304030000	-3.420811228646 
305020000	-3.402762357295 
306010000	-3.389877231387 
307000000	-3.373849516366 
307990000	-3.356859558623 
308980000	-3.338852747151 
309970000	-3.323915240406 
310960000	-3.307911251971 
311950000	-3.289896665174 
312940000	-3.273382007418 
313930000	-3.258550128596 
314920000	-3.237729489216 
315910000	-3.22177990475 
316900000	-3.208750239484 
317890000	-3.191402539101 
318880000	-3.17572636879 
319870000	-3.159854904758 
320860000	-3.145464747426 
321850000	-3.126438593319 
322840000	-3.1130291811 
323830000	-3.099148583214 
324820000	-3.082450859575 
325810000	-3.069057163254 
326800000	-3.05666514497 
327790000	-3.043088681805 
328780000	-3.026834933274 
329770000	-3.016150820551 
330760000	-3.003926775389 
331750000	-2.990972638865 
332740000	-2.974346424363 
333730000	-2.964239818699 
334720000	-2.952627950733 
335710000	-2.942408605869 
336700000	-2.929378665946 
337690000	-2.91461846118 
338680000	-2.905412870535 
339670000	-2.894868045621 
340660000	-2.882473732026 
341650000	-2.870725569585 
342640000	-2.861640213718 
343630000	-2.849437546872 
344620000	-2.835524355062 
345610000	-2.826331421267 
346600000	-2.816586159434 
347590000	-2.807171960523 
348580000	-2.800641310842 
349570000	-2.787502971624 
350560000	-2.779294407774 
351550000	-2.768379720935 
352540000	-2.762284577191 
353530000	-2.754992603922 
354520000	-2.748279298978 
355510000	-2.741513263443 
356500000	-2.739013791884 
357490000	-2.732411361663 
358480000	-2.72904759538 
359470000	-2.725928064827 
360460000	-2.722702063202 
361450000	-2.724015704214 
362440000	-2.72320039355 
363430000	-2.72064902434 
364420000	-2.720348765958 
365410000	-2.72066491243 
366400000	-2.721755756893 
367390000	-2.721692554303 
368380000	-2.72310106486 
369370000	-2.724051284822 
370360000	-2.726437124517 
371350000	-2.726608961 
372340000	-2.729815843728 
373330000	-2.735963141276 
374320000	-2.740257503038 
375310000	-2.746962661697 
376300000	-2.750043527356 
377290000	-2.75242388453 
378280000	-2.755488212569 
379270000	-2.759447931086 
380260000	-2.763141247273 
381250000	-2.767060924421 
382240000	-2.767981598555 
383230000	-2.767426734283 
384220000	-2.766476781186 
385210000	-2.766724576439 
386200000	-2.767120105331 
387190000	-2.763631320726 
388180000	-2.762812170477 
389170000	-2.763019227041 
390160000	-2.761602139969 
391150000	-2.759817022825 
392140000	-2.754055005013 
393130000	-2.753305891909 
394120000	-2.752620228644 
395110000	-2.749818086532 
396100000	-2.748880990473 
397090000	-2.750161166618 
398080000	-2.749084576654 
399070000	-2.749382819941 
400060000	-2.751553285172 
401050000	-2.750553049636 
402040000	-2.751855800272 
403030000	-2.757354947237 
404020000	-2.759174260728 
405010000	-2.764257701654 
406000000	-2.770279845383 
406990000	-2.774707102699 
407980000	-2.778084276791 
408970000	-2.786724564369 
409960000	-2.793005936848 
410950000	-2.800688032181 
411940000	-2.809305935363 
412930000	-2.8170640402 
413920000	-2.820429985459 
414910000	-2.830582686438 
415900000	-2.836269787114 
416890000	-2.840891377421 
417880000	-2.850149673887 
418870000	-2.854233273993 
419860000	-2.858686082117 
420850000	-2.866024352749 
421840000	-2.868587727533 
422830000	-2.87131192647 
423820000	-2.874729312509 
424810000	-2.876979214085 
425800000	-2.87674741619 
426790000	-2.878397977166 
427780000	-2.875812168968 
428770000	-2.875469118844 
429760000	-2.874790227339 
430750000	-2.872754432288 
431740000	-2.871984916226 
432730000	-2.868723751468 
433720000	-2.865139612454 
434710000	-2.861330480631 
435700000	-2.857614048936 
436690000	-2.853728032119 
437680000	-2.851042320819 
438670000	-2.847352039705 
439660000	-2.842400533856 
440650000	-2.838443744663 
441640000	-2.83989615744 
442630000	-2.838629726955 
443620000	-2.839176091179 
444610000	-2.836973512827 
445600000	-2.842781993652 
446590000	-2.845247524788 
447580000	-2.851118285537 
448570000	-2.855182087817 
449560000	-2.861303924485 
450550000	-2.867314433369 
451540000	-2.876185714647 
452530000	-2.884195132126 
453520000	-2.891781088857 
454510000	-2.899566541269 
455500000	-2.907601690892 
456490000	-2.915048722558 
457480000	-2.920893936741 
458470000	-2.928181086425 
459460000	-2.935305776114 
460450000	-2.93819125856 
461440000	-2.938684007427 
462430000	-2.942012286915 
463420000	-2.942198015586 
464410000	-2.93810072453 
465400000	-2.93689697732 
466390000	-2.932919659856 
467380000	-2.927062449334 
468370000	-2.919974630519 
469360000	-2.916084788714 
470350000	-2.909367149812 
471340000	-2.90261820956 
472330000	-2.897810086714 
473320000	-2.89003664504 
474310000	-2.884690840675 
475300000	-2.874962583595 
476290000	-2.868200369451 
477280000	-2.858924904127 
478270000	-2.848927942504 
479260000	-2.83854325399 
480250000	-2.824524857428 
481240000	-2.810833049665 
482230000	-2.79260834159 
483220000	-2.778988839649 
484210000	-2.758885373956 
485200000	-2.738004800529 
486190000	-2.715158105045 
487180000	-2.689657024945 
488170000	-2.662189679588 
489160000	-2.635250561342 
490150000	-2.606066728857 
491140000	-2.574169307374 
492130000	-2.542193625008 
493120000	-2.511594521406 
494110000	-2.477358422398 
495100000	-2.443762510066 
496090000	-2.415696474344 
497080000	-2.384248569935 
498070000	-2.352283980493 
499060000	-2.321827200593 
500050000	-2.293731437051 
501040000	-2.268310754421 
502030000	-2.240882159715 
503020000	-2.21611103834 
504010000	-2.191926849093 
505000000	-2.171976539914 
505990000	-2.153014242661 
506980000	-2.134228309146 
507970000	-2.123772803507 
508960000	-2.114315071366 
509950000	-2.104844671169 
510940000	-2.094219062769 
511930000	-2.090764172197 
512920000	-2.090596443076 
513910000	-2.089742369967 
514900000	-2.091583962927 
515890000	-2.0968111632 
516880000	-2.102030625891 
517870000	-2.104940934234 
518860000	-2.113204946491 
519850000	-2.123101259394 
520840000	-2.130255657741 
521830000	-2.137337021613 
522820000	-2.142755326407 
523810000	-2.14758626411 
524800000	-2.154381687863 
525790000	-2.157397879591 
526780000	-2.160614442378 
527770000	-2.162056074029 
528760000	-2.158043469554 
529750000	-2.153828288361 
530740000	-2.149950578207 
531730000	-2.145982491964 
532720000	-2.135241496997 
533710000	-2.124946637397 
534700000	-2.111046048287 
535690000	-2.094607970108 
536680000	-2.07414581798 
537670000	-2.05289116008 
538660000	-2.028459193867 
539650000	-2.002059498611 
540640000	-1.97486229366 
541630000	-1.947067162433 
542620000	-1.915836482689 
543610000	-1.883135941916 
544600000	-1.848579818527 
545590000	-1.814213619563 
546580000	-1.778064452513 
547570000	-1.738649918615 
548560000	-1.702056387216 
549550000	-1.664768142377 
550540000	-1.629140090117 
551530000	-1.587714085766 
552520000	-1.549040876337 
553510000	-1.515175395518 
554500000	-1.48625429736 
555490000	-1.455158546536 
556480000	-1.428660802285 
557470000	-1.406238524024 
558460000	-1.382994320869 
559450000	-1.364520338023 
560440000	-1.350564820868 
561430000	-1.339316355181 
562420000	-1.331871856879 
563410000	-1.325253274889 
564400000	-1.323173282512 
565390000	-1.327774425432 
566380000	-1.334252425005 
567370000	-1.345559462896 
568360000	-1.355403430764 
569350000	-1.369266424859 
570340000	-1.388137806476 
571330000	-1.405312131175 
572320000	-1.427528012765 
573310000	-1.446291977468 
574300000	-1.472185467824 
575290000	-1.497833376553 
576280000	-1.521657840205 
577270000	-1.54749075454 
578260000	-1.573182721642 
579250000	-1.601349900393 
580240000	-1.627791357296 
581230000	-1.653354389809 
582220000	-1.677811647933 
583210000	-1.700767138113 
584200000	-1.723941506454 
585190000	-1.745383665426 
586180000	-1.760808492305 
587170000	-1.781596524333 
588160000	-1.797928302049 
589150000	-1.810418831327 
590140000	-1.821699011568 
591130000	-1.83700797029 
592120000	-1.846394582568 
593110000	-1.857754218758 
594100000	-1.861284578617 
595090000	-1.868803953418 
596080000	-1.87612878794 
597070000	-1.87881317322 
598060000	-1.883219714199 
599050000	-1.886882101166 
600040000	-1.886419200091 
601030000	-1.887597948394 
602020000	-1.887218257941 
603010000	-1.885747160738 
604000000	-1.881329484694 
604990000	-1.877894502292 
605980000	-1.869486796699 
606970000	-1.864354060873 
607960000	-1.857422988177 
608950000	-1.850183811151 
609940000	-1.840549812519 
610930000	-1.829317358405 
611920000	-1.821052429061 
612910000	-1.808965513922 
613900000	-1.798176184728 
614890000	-1.786337082693 
615880000	-1.771632357329 
616870000	-1.759759930548 
617860000	-1.741839853869 
618850000	-1.72791121844 
619840000	-1.713755486482 
620830000	-1.699627032251 
621820000	-1.685088061899 
622810000	-1.671264020363 
623800000	-1.660672413399 
624790000	-1.6460970087 
625780000	-1.631712060891 
626770000	-1.622751699723 
627760000	-1.609700369947 
628750000	-1.598711027128 
629740000	-1.585249319456 
630730000	-1.577172353348 
631720000	-1.564606900642 
632710000	-1.552668369656 
633700000	-1.544514985624 
634690000	-1.534222985682 
635680000	-1.523998028183 
636670000	-1.511492090908 
637660000	-1.502190741224 
638650000	-1.489945827691 
639640000	-1.47875649518 
640630000	-1.467869366581 
641620000	-1.455933138623 
642610000	-1.440604450831 
643600000	-1.430064982236 
644590000	-1.414527096793 
645580000	-1.403965416695 
646570000	-1.388634914358 
647560000	-1.373876476353 
648550000	-1.356510660221 
649540000	-1.340196439894 
650530000	-1.324096028461 
651520000	-1.310208509659 
652510000	-1.290941092954 
653500000	-1.277592871408 
654490000	-1.259199054342 
655480000	-1.243250824634 
656470000	-1.228960772048 
657460000	-1.212517120652 
658450000	-1.19802146742 
659440000	-1.184495998427 
660430000	-1.170717098253 
661420000	-1.160718948908 
662410000	-1.150121855048 
663400000	-1.140853013621 
664390000	-1.133712492422 
665380000	-1.12640344177 
666370000	-1.121376935455 
667360000	-1.119550453444 
668350000	-1.116424233281 
669340000	-1.116634142197 
670330000	-1.116263821389 
671320000	-1.117368275593 
672310000	-1.120103906482 
673300000	-1.125379670273 
674290000	-1.129338365597 
675280000	-1.138401537646 
676270000	-1.143906869332 
677260000	-1.153055900789 
678250000	-1.158656428832 
679240000	-1.164845970767 
680230000	-1.173492359491 
681220000	-1.180305502447 
682210000	-1.186936554164 
683200000	-1.192257476575 
684190000	-1.196743984596 
685180000	-1.199872920255 
686170000	-1.197953810948 
687160000	-1.196867740597 
688150000	-1.192142491566 
689140000	-1.185731444446 
690130000	-1.174142017426 
691120000	-1.164088621292 
692110000	-1.150423908671 
693100000	-1.140977601642 
694090000	-1.14766867365 
695080000	-1.203202590411 
696070000	-1.409461950776 
697060000	-2.134437136668 
698050000	-4.933076496067 
699040000	-17.83461332231 
700030000	-10.57390250094 
701020000	-5.950197163043 
702010000	-4.261192330502 
703000000	-3.496254266444 
703990000	-3.059542645321 
704980000	-2.783401692281 
705970000	-2.600092365735 
706960000	-2.463729626604 
707950000	-2.3650459898 
708940000	-2.288392436987 
709930000	-2.227005343571 
710920000	-2.177157020071 
711910000	-2.135483668756 
712900000	-2.101400825752 
713890000	-2.074176926697 
714880000	-2.048514881205 
715870000	-2.029362910327 
716860000	-2.012045148124 
717850000	-2.000616300673 
718840000	-1.989709437375 
719830000	-1.97840778812 
720820000	-1.974228101661 
721810000	-1.965162930528 
722800000	-1.960814232389 
723790000	-1.959473789336 
724780000	-1.954076346747 
725770000	-1.952575387833 
726760000	-1.951803858357 
727750000	-1.951868684201 
728740000	-1.951727478262 
729730000	-1.947448994437 
730720000	-1.946974540871 
731710000	-1.943632946081 
732700000	-1.941987491393 
733690000	-1.935870172934 
734680000	-1.929764216916 
735670000	-1.92591863866 
736660000	-1.918960956101 
737650000	-1.907591179982 
738640000	-1.898768192537 
739630000	-1.886707796185 
740620000	-1.872987742012 
741610000	-1.858130530102 
742600000	-1.838391663239 
743590000	-1.818862434528 
744580000	-1.799669801142 
745570000	-1.778011045363 
746560000	-1.752548065897 
747550000	-1.726128080922 
748540000	-1.695325643242 
749530000	-1.6646846337 
750520000	-1.635912623975 
751510000	-1.600113490831 
752500000	-1.568640825434 
753490000	-1.53476146577 
754480000	-1.499001764322 
755470000	-1.467690521329 
756460000	-1.431537979569 
757450000	-1.399184985892 
758440000	-1.367142752629 
759430000	-1.33597924149 
760420000	-1.304442880911 
761410000	-1.272429026982 
762400000	-1.245365655552 
763390000	-1.218594252022 
764380000	-1.192350965042 
765370000	-1.171110682205 
766360000	-1.149873177154 
767350000	-1.131072264593 
768340000	-1.11647420361 
769330000	-1.104022442437 
770320000	-1.094468980488 
771310000	-1.088307034325 
772300000	-1.085555329749 
773290000	-1.086344539178 
774280000	-1.090456439338 
775270000	-1.093107128047 
776260000	-1.102551180475 
777250000	-1.115855107142 
778240000	-1.129653562363 
779230000	-1.150171803636 
780220000	-1.168164190291 
781210000	-1.186704638319 
782200000	-1.211305855823 
783190000	-1.234103966637 
784180000	-1.261364816388 
785170000	-1.288736274534 
786160000	-1.31601687762 
787150000	-1.341399905441 
788140000	-1.366922428551 
789130000	-1.398627831065 
790120000	-1.425619884888 
791110000	-1.453791858728 
792100000	-1.480345909811 
793090000	-1.505433819904 
794080000	-1.532408734896 
795070000	-1.556161837791 
796060000	-1.582083851191 
797050000	-1.607098215544 
798040000	-1.627750965899 
799030000	-1.648087801544 
800020000	-1.667893778655 
801010000	-1.683681722152 
802000000	-1.698921060997 
802990000	-1.715328618113 
803980000	-1.72507193374 
804970000	-1.735472694888 
805960000	-1.748850942474 
806950000	-1.755099058894 
807940000	-1.763169790555 
808930000	-1.76876609904 
809920000	-1.774643601251 
810910000	-1.776906040681 
811900000	-1.779880075186 
812890000	-1.781133131943 
813880000	-1.783951139307 
814870000	-1.784179154896 
815860000	-1.781886169116 
816850000	-1.781654920281 
817840000	-1.782560841214 
818830000	-1.780323656215 
819820000	-1.776358015458 
820810000	-1.777324460308 
821800000	-1.776327457168 
822790000	-1.772361506802 
823780000	-1.770679224541 
824770000	-1.771110748777 
825760000	-1.767015874572 
826750000	-1.767940978634 
827740000	-1.765913954662 
828730000	-1.766791342978 
829720000	-1.766107657884 
830710000	-1.762925048921 
831700000	-1.765457791962 
832690000	-1.763728153809 
833680000	-1.761757482748 
834670000	-1.759969240272 
835660000	-1.758887826695 
836650000	-1.756682325895 
837640000	-1.754185549319 
838630000	-1.751580019458 
839620000	-1.747497108526 
840610000	-1.741359109669 
841600000	-1.734647338836 
842590000	-1.726258864556 
843580000	-1.719298245527 
844570000	-1.709959969987 
845560000	-1.696591538046 
846550000	-1.685921409871 
847540000	-1.671873161169 
848530000	-1.656927544478 
849520000	-1.641925376686 
850510000	-1.622093347172 
851500000	-1.604640430094 
852490000	-1.585632539784 
853480000	-1.566507610909 
854470000	-1.543516285011 
855460000	-1.523436631175 
856450000	-1.498930729647 
857440000	-1.476156515491 
858430000	-1.45353308891 
859420000	-1.428648694403 
860410000	-1.404088500836 
861400000	-1.385695559912 
862390000	-1.361977993238 
863380000	-1.336645973008 
864370000	-1.316600087204 
865360000	-1.293438198958 
866350000	-1.273603726588 
867340000	-1.252909857399 
868330000	-1.229054288937 
869320000	-1.211364118961 
870310000	-1.191906860732 
871300000	-1.176584349386 
872290000	-1.160039139226 
873280000	-1.145420858108 
874270000	-1.134745845528 
875260000	-1.123471968569 
876250000	-1.112450613125 
877240000	-1.106154355252 
878230000	-1.10388359875 
879220000	-1.099106706367 
880210000	-1.093899652045 
881200000	-1.096427316728 
882190000	-1.095654570635 
883180000	-1.099561155169 
884170000	-1.101455770366 
885160000	-1.10729961586 
886150000	-1.116397776242 
887140000	-1.126049499504 
888130000	-1.135217820571 
889120000	-1.149874317851 
890110000	-1.161797321346 
891100000	-1.176783877104 
892090000	-1.194209517363 
893080000	-1.210658755983 
894070000	-1.228505235341 
895060000	-1.246241308357 
896050000	-1.267817419508 
897040000	-1.28385014214 
898030000	-1.307053661335 
899020000	-1.3298373892 
900010000	-1.350861555903 
901000000	-1.371144211994 
901990000	-1.394198324958 
902980000	-1.418412410131 
903970000	-1.439609716958 
904960000	-1.464286992189 
905950000	-1.488406383597 
906940000	-1.510437631355 
907930000	-1.532891801341 
908920000	-1.558594428617 
909910000	-1.581444287444 
910900000	-1.606043702311 
911890000	-1.627493710929 
912880000	-1.651173197755 
913870000	-1.673094556862 
914860000	-1.695865221579 
915850000	-1.714067892482 
916840000	-1.73512495534 
917830000	-1.755933285939 
918820000	-1.774521556961 
919810000	-1.791687274836 
920800000	-1.807208163745 
921790000	-1.826252324725 
922780000	-1.841594333407 
923770000	-1.85237677895 
924760000	-1.867406477509 
925750000	-1.874509680203 
926740000	-1.887415587121 
927730000	-1.893455313138 
928720000	-1.903784924012 
929710000	-1.907783402141 
930700000	-1.911292804183 
931690000	-1.913160058604 
932680000	-1.911620686674 
933670000	-1.912185536134 
934660000	-1.909683439886 
935650000	-1.904535167131 
936640000	-1.895555627795 
937630000	-1.888801125865 
938620000	-1.877892713181 
939610000	-1.869432335944 
940600000	-1.858359990758 
941590000	-1.842432762059 
942580000	-1.826952690873 
943570000	-1.811697757638 
944560000	-1.791147581485 
945550000	-1.775189094851 
946540000	-1.753274648996 
947530000	-1.734434291058 
948520000	-1.711341446626 
949510000	-1.69000657933 
950500000	-1.661790227818 
951490000	-1.641265967705 
952480000	-1.61504848907 
953470000	-1.590486563003 
954460000	-1.565519700417 
955450000	-1.539834276129 
956440000	-1.515799628866 
957430000	-1.490960146187 
958420000	-1.46972780507 
959410000	-1.449439940627 
960400000	-1.428409668926 
961390000	-1.407399629014 
962380000	-1.388783074111 
963370000	-1.372898373168 
964360000	-1.357813808363 
965350000	-1.343466746435 
966340000	-1.326211686962 
967330000	-1.317631117455 
968320000	-1.305235929738 
969310000	-1.294778127456 
970300000	-1.288185547451 
971290000	-1.279297222293 
972280000	-1.273544564105 
973270000	-1.269021959809 
974260000	-1.264435239189 
975250000	-1.261233806625 
976240000	-1.259332361325 
977230000	-1.255845691381 
978220000	-1.256218560678 
979210000	-1.256090292725 
980200000	-1.258729205524 
981190000	-1.255080656617 
982180000	-1.260429345088 
983170000	-1.258545169814 
984160000	-1.259368049122 
985150000	-1.258521867656 
986140000	-1.258011316064 
987130000	-1.259581516432 
988120000	-1.260706651495 
989110000	-1.258950059066 
990100000	-1.259562445517 
991090000	-1.256404323222 
992080000	-1.255313093204 
993070000	-1.256237558315 
994060000	-1.255700529829 
995050000	-1.251272076927 
996040000	-1.249980637699 
997030000	-1.245685824009 
998020000	-1.241639784946 
999010000	-1.238069505829 
1000000000	-1.230940486751 
